Global_Time,Frame_ID,Total_Frame,Vehicle_ID,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,Valid,Local_X_Ego,Local_Y_Ego,Lane_Change,Cut_In
1226390257109,14979,1793,9308,-3.4939999999999998,97.32,4431689.498,464895.839,4.763999999999999,1.979,2,6.952000000000001,0.0,,,,,13.0,1,2.0,770,1798,-2.6289999999999996,-0.37799999999999995,sunhe_t3,True,59.608999999999995,9.168,0,0
1226390257109,14979,1646,8891,-2.536,46.292,4431676.494,464951.55,4.423,1.499,2,2.572,0.0,,,,,13.0,1,2.0,1798,983,1.805,0.7020000000000001,sunhe_t3,True,2.398,8.21,0,0
1226390257109,14979,6685,8729,4.075,135.24200000000002,4431669.693,465005.74700000003,0.527,1.51,2,1.411,0.0,1.0,,,,12.0,1,2.0,0,0,-1.599,-1.133,sunhe_t3,True,-51.827,1.599,3,2
1226390257109,14979,3705,4482,2.8369999999999997,107.634,4431699.285,464882.828,4.378,1.4069999999999998,2,7.9110000000000005,0.0,0.0,,,,13.0,1,2.0,0,7571,0.0,0.0,sunhe_t3,True,74.62,2.8369999999999997,2,1
1226390257109,14979,5782,7571,1.5930000000000002,40.775,4431679.505,464956.49299999996,3.995,1.433,2,2.127,0.0,0.0,,,,13.0,1,2.0,4482,9241,-1.2429999999999999,-0.584,sunhe_t3,True,-1.659,4.081,1,1
1226390257209,14990,42203,0,5.705,41.926,4431684.601,464952.98299999995,4.87,2.08,2,18.011,0.0,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390257209,14990,1051,1798,-4.263,59.678000000000004,4431678.216,464937.349,4.539,1.4480000000000002,2,9.714,0.0,,,,,13.0,1,2.0,9308,8891,-0.736,-0.076,sunhe_t3,True,14.808,9.968,0,0
1226390257209,14990,1167,1780,-2.501,85.68,4431647.776000001,465066.76399999997,0.2,1.149,2,2.553,0.0,,,,,12.0,1,2.0,983,0,1.202,0.47100000000000003,sunhe_t3,True,-118.147,8.206,0,0
1226390257209,14990,455,1612,0.365,6.224,4431668.683999999,464994.708,0.758,0.253,2,3.695,0.0,0.0,,,,13.0,1,1.0,9241,0,-1.199,-0.325,sunhe_t3,True,-43.159,5.34,0,0
1226390257209,14990,1641,770,-0.889,111.51899999999999,4431696.079,464879.612,0.428,1.514,2,5.27,0.0,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,75.164,6.593999999999999,0,0
1226390257209,14990,5558,9241,1.564,23.226999999999997,4431674.643999999,464975.74700000003,1.9869999999999999,1.9509999999999998,2,1.931,0.0,0.0,,,,13.0,1,2.0,7571,1612,-0.083,-0.043,sunhe_t3,True,-23.315,4.141,1,1
1226390257209,14990,1793,9308,-3.5269999999999997,99.529,4431689.912,464893.463,4.763999999999999,1.979,2,6.938,0.0,,,,,13.0,1,2.0,770,1798,-2.638,-0.38,sunhe_t3,True,60.228,9.232000000000001,0,0
1226390257209,14990,1646,8891,-2.5069999999999997,48.1,4431676.977,464949.571,4.423,1.499,2,2.602,0.0,,,,,13.0,1,2.0,1798,983,1.756,0.675,sunhe_t3,True,2.648,8.212,0,0
1226390257209,14990,6685,8729,4.112,136.776,4431670.249,465003.904,0.527,1.51,2,1.41,0.0,1.0,,,,12.0,1,3.0,0,0,-1.5930000000000002,-1.129,sunhe_t3,True,-51.702,1.5930000000000002,3,2
1226390257209,14990,3705,4482,2.8569999999999998,109.944,4431699.755,464880.335,4.378,1.4069999999999998,2,7.9510000000000005,0.0,0.0,,,,13.0,1,2.0,0,7571,0.0,0.0,sunhe_t3,True,75.354,2.8480000000000003,2,1
1226390257209,14990,5782,7571,1.6469999999999998,42.513000000000005,4431680.004,464954.58200000005,3.995,1.433,2,2.099,0.0,0.0,,,,13.0,1,2.0,4482,9241,-1.2109999999999999,-0.5770000000000001,sunhe_t3,True,-1.479,4.058,1,1
1226390257309,14999,42203,0,5.686,43.523,4431685.01,464951.25700000004,4.87,2.08,2,18.011,0.15,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390257309,14999,1051,1798,-4.013,62.123999999999995,4431679.136,464934.605,4.539,1.4480000000000002,2,9.899,3.1,,,,,13.0,1,2.0,9308,8891,-0.36,-0.036000000000000004,sunhe_t3,True,15.91,9.699,0,0
1226390257309,14999,1167,1780,-2.332,87.0,4431648.646000001,465065.032,0.2,1.149,2,1.651,-16.45,,,,,12.0,1,2.0,983,0,1.329,0.805,sunhe_t3,True,-118.037,8.017999999999999,0,0
1226390257309,14999,455,1612,0.38299999999999995,8.11,4431669.331,464992.60799999995,0.758,0.253,2,3.688,0.45,0.0,,,,13.0,1,1.0,9241,0,-1.17,-0.317,sunhe_t3,True,-42.755,5.303,0,0
1226390257309,14999,1641,770,-0.937,113.708,4431696.467,464877.26399999997,0.428,1.514,2,5.265,0.3,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,75.744,6.622999999999999,0,0
1226390257309,14999,5558,9241,1.5530000000000002,25.000999999999998,4431675.183999999,464973.789,1.9869999999999999,1.9509999999999998,2,1.9709999999999999,1.0,0.0,,,,13.0,1,2.0,7571,1612,-0.083,-0.042,sunhe_t3,True,-23.079,4.133,1,1
1226390257309,14999,1793,9308,-3.653,101.897,4431690.295,464890.93200000003,4.763999999999999,1.979,2,6.949,1.05,,,,,13.0,1,2.0,770,1798,-2.717,-0.391,sunhe_t3,True,60.99100000000001,9.339,0,0
1226390257309,14999,1646,8891,-2.537,49.948,4431677.4569999995,464947.55100000004,4.414,1.499,2,2.611,0.5,,,,,13.0,1,2.0,1798,983,1.476,0.565,sunhe_t3,True,2.9389999999999996,8.222999999999999,0,0
1226390257309,14999,6685,8729,4.074,138.359,4431670.807,465002.008,0.527,1.51,2,1.4369999999999998,0.65,1.0,,,,12.0,1,1.0,0,0,-1.6119999999999999,-1.122,sunhe_t3,True,-51.525,1.6119999999999999,3,2
1226390257309,14999,3705,4482,2.833,112.398,4431700.24,464877.69,4.378,1.4069999999999998,2,7.972,1.05,0.0,,,,13.0,1,3.0,0,7571,0.0,0.0,sunhe_t3,True,76.238,2.853,2,1
1226390257309,14999,5782,7571,1.636,44.31100000000001,4431680.501,464952.61,3.995,1.433,2,2.105,0.9,0.0,,,,13.0,1,2.0,4482,9241,-1.196,-0.568,sunhe_t3,True,-1.239,4.05,1,1
1226390257409,15007,42203,0,5.684,45.251999999999995,4431685.379,464949.685,4.87,2.08,2,18.053,-0.05,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390257409,15007,1051,1798,-3.735,64.585,4431680.028,464931.854,4.539,1.4480000000000002,2,9.951,0.0,,,,,13.0,1,2.0,9308,8891,-0.053,-0.005,sunhe_t3,True,16.884,9.419,0,0
1226390257409,15007,1167,1780,-2.15,88.399,4431649.502,465063.222,0.2,1.149,2,1.081,0.0,,,,,12.0,1,2.0,983,0,1.493,1.381,sunhe_t3,True,-117.988,7.834,0,0
1226390257409,15007,455,1612,0.44,9.392999999999999,4431669.802,464991.172,0.758,0.253,2,1.2590000000000001,0.0,0.0,,,,13.0,1,1.0,9241,0,-1.119,-0.888,sunhe_t3,True,-43.168,5.244,0,0
1226390257409,15007,1641,770,-0.97,115.978,4431696.827,464874.839,0.428,1.514,2,5.244,0.0,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,76.267,6.654,0,0
1226390257409,15007,5558,9241,1.5590000000000002,26.875999999999998,4431675.712,464971.729,1.9869999999999999,1.9509999999999998,2,1.96,0.0,0.0,,,,13.0,1,2.0,7571,1612,-0.075,-0.038,sunhe_t3,True,-22.875,4.125,1,1
1226390257409,15007,1793,9308,-3.682,104.314,4431690.734,464888.33700000006,4.763999999999999,1.979,2,6.9670000000000005,0.0,,,,,13.0,1,2.0,770,1798,-2.7119999999999997,-0.389,sunhe_t3,True,61.70399999999999,9.366,0,0
1226390257409,15007,1646,8891,-2.5380000000000003,51.895,4431677.935,464945.429,4.382,1.499,2,2.61,0.0,,,,,13.0,1,2.0,1798,983,1.196,0.45799999999999996,sunhe_t3,True,3.2,8.222000000000001,0,0
1226390257409,15007,6685,8729,4.093,0.44299999999999995,4431671.399,464999.99600000004,0.527,1.51,2,1.4509999999999998,0.0,1.0,,,,13.0,1,2.0,0,0,-1.591,-1.0959999999999999,sunhe_t3,True,-51.357,1.591,3,2
1226390257409,15007,3705,4482,2.827,114.90799999999999,4431700.693,464874.995,4.378,1.4069999999999998,2,7.962999999999999,0.0,0.0,,,,13.0,1,3.0,0,7571,0.0,0.0,sunhe_t3,True,77.038,2.8569999999999998,2,1
1226390257409,15007,5782,7571,1.6340000000000001,46.236999999999995,4431680.982,464950.50899999996,3.995,1.433,2,2.133,0.0,0.0,,,,13.0,1,2.0,4482,9241,-1.193,-0.5589999999999999,sunhe_t3,True,-1.0070000000000001,4.05,1,1
1226390257509,15015,42203,0,5.6770000000000005,46.855,4431685.7530000005,464948.084,4.87,2.08,2,18.047,0.067,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390257509,15015,1051,1798,-3.738,67.064,4431680.647,464929.15,4.539,1.4709999999999999,2,9.943,-3.8,,,,,13.0,1,2.0,9308,8891,-0.09,-0.009000000000000001,sunhe_t3,True,17.875,9.415,0,0
1226390257509,15015,1167,1780,-1.8869999999999998,89.579,4431650.423,465061.62100000004,0.2,1.149,2,1.274,9.533,,,,,12.0,1,2.0,983,0,1.7169999999999999,1.347,sunhe_t3,True,-118.005,7.564,0,0
1226390257509,15015,455,1612,0.483,11.027999999999999,4431670.388,464989.346,0.758,0.253,2,1.287,-0.733,0.0,,,,13.0,1,1.0,9241,0,-1.013,-0.787,sunhe_t3,True,-43.048,5.194,0,0
1226390257509,15015,1641,770,-1.022,118.12799999999999,4431697.166999999,464872.54299999995,0.428,1.514,2,5.255,-0.5329999999999999,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,76.791,6.699,0,0
1226390257509,15015,5558,9241,1.496,28.631999999999998,4431676.166,464969.81,1.9869999999999999,1.945,2,1.949,-0.867,0.0,,,,13.0,1,2.0,7571,1612,-0.151,-0.077,sunhe_t3,True,-22.697,4.181,1,1
1226390257509,15015,1793,9308,-3.648,106.574,4431691.231000001,464885.888,4.763999999999999,1.979,2,7.011,-0.267,,,,,13.0,1,2.0,770,1798,-2.6260000000000003,-0.375,sunhe_t3,True,62.419,9.325,0,0
1226390257509,15015,1646,8891,-2.541,53.699,4431678.408,464943.45700000005,4.35,1.499,2,2.6,-2.0,,,,,13.0,1,2.0,1798,983,1.197,0.461,sunhe_t3,True,3.4419999999999997,8.218,0,0
1226390257509,15015,6685,8729,4.085,2.119,4431671.959,464998.133,0.527,1.51,2,1.46,-0.067,1.0,,,,13.0,1,2.0,0,0,-1.5919999999999999,-1.09,sunhe_t3,True,-51.216,1.5919999999999999,3,2
1226390257509,15015,3705,4482,2.784,117.31,4431701.109,464872.42100000003,4.378,1.4069999999999998,2,7.982,-0.667,0.0,,,,13.0,1,3.0,0,7571,0.0,0.0,sunhe_t3,True,77.84100000000001,2.8930000000000002,2,1
1226390257509,15015,5782,7571,1.6469999999999998,48.031000000000006,4431681.48,464948.54,3.995,1.433,2,2.18,-0.067,0.0,,,,13.0,1,2.0,4482,9241,-1.137,-0.522,sunhe_t3,True,-0.7709999999999999,4.03,1,1
1226390257609,15023,42203,0,5.678999999999999,48.437,4431686.131,464946.456,4.87,2.08,2,18.026,-0.133,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390257609,15023,1051,1798,-3.7060000000000004,69.486,4431681.28,464926.50200000004,4.539,1.4709999999999999,2,9.859,0.0,,,,,13.0,1,2.0,9308,8891,-0.11800000000000001,-0.012,sunhe_t3,True,18.837,9.385,0,0
1226390257609,15023,1167,1780,-1.729,90.78399999999999,4431651.278,465060.018,0.2,1.149,2,1.426,0.0,,,,,12.0,1,2.0,983,0,1.821,1.2770000000000001,sunhe_t3,True,-118.01299999999999,7.4079999999999995,0,0
1226390257609,15023,455,1612,0.42200000000000004,13.220999999999998,4431671.022,464986.93299999996,0.758,0.253,2,2.8169999999999997,0.0,0.0,,,,13.0,1,1.0,9241,0,-1.043,-0.37,sunhe_t3,True,-42.325,5.257000000000001,0,0
1226390257609,15023,1641,770,-1.063,120.275,4431697.49,464870.25299999997,0.428,1.514,2,5.284,0.0,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,77.327,6.742000000000001,0,0
1226390257609,15023,5558,9241,1.465,30.366999999999997,4431676.659,464967.904,1.9869999999999999,1.945,2,1.9669999999999999,0.0,0.0,,,,13.0,1,2.0,7571,1612,-0.184,-0.094,sunhe_t3,True,-22.503,4.2139999999999995,1,1
1226390257609,15023,1793,9308,-3.588,108.807,4431691.726,464883.469,4.763999999999999,1.979,2,7.031000000000001,0.0,,,,,13.0,1,2.0,770,1798,-2.525,-0.359,sunhe_t3,True,63.126000000000005,9.267000000000001,0,0
1226390257609,15023,1646,8891,-2.54,55.492,4431678.88,464941.495,4.33,1.499,2,2.61,0.0,,,,,13.0,1,2.0,1798,983,1.166,0.447,sunhe_t3,True,3.697,8.219,0,0
1226390257609,15023,6685,8729,4.087,3.7680000000000002,4431672.541999999,464996.29299999995,0.527,1.51,2,1.4609999999999999,0.0,1.0,,,,13.0,1,2.0,0,0,-1.5919999999999999,-1.09,sunhe_t3,True,-51.071000000000005,1.5919999999999999,3,2
1226390257609,15023,3705,4482,2.764,119.697,4431701.515,464869.864,4.378,1.4069999999999998,2,8.002,0.0,0.0,,,,13.0,1,3.0,0,7571,0.0,0.0,sunhe_t3,True,78.64699999999999,2.915,2,1
1226390257609,15023,5782,7571,1.649,49.816,4431681.963,464946.585,3.995,1.433,2,2.23,0.0,0.0,,,,13.0,1,3.0,4482,9241,-1.115,-0.5,sunhe_t3,True,-0.531,4.03,1,1
1226390257709,15031,42203,0,5.695,50.043,4431686.511,464944.80700000003,4.87,2.08,2,18.022000000000002,0.0,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390257709,15031,1051,1798,-3.679,71.97399999999999,4431681.892,464923.791,4.539,1.4709999999999999,2,9.847999999999999,2.333,,,,,13.0,1,2.0,9308,8891,-0.07400000000000001,-0.008,sunhe_t3,True,19.835,9.374,0,0
1226390257709,15031,1167,1780,-1.5830000000000002,92.031,4431652.054,465058.399,0.2,1.149,2,1.849,4.417,,,,,12.0,1,2.0,983,0,1.893,1.024,sunhe_t3,True,-118.046,7.278,0,0
1226390257709,15031,455,1612,0.27699999999999997,15.219000000000001,4431671.462,464984.769,0.758,0.253,2,3.24,8.667,0.0,,,,13.0,1,1.0,9241,0,-1.23,-0.38,sunhe_t3,True,-41.909,5.417999999999999,0,0
1226390257709,15031,1641,770,-0.851,122.344,4431698.058999999,464867.984,0.428,1.514,2,5.325,1.75,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,77.87899999999999,6.546,0,0
1226390257709,15031,5558,9241,1.507,32.131,4431677.197,464965.956,1.9869999999999999,1.944,2,2.002,2.25,0.0,,,,13.0,1,2.0,7571,1612,-0.18600000000000003,-0.09300000000000001,sunhe_t3,True,-22.275,4.188,1,1
1226390257709,15031,1793,9308,-3.6039999999999996,111.088,4431692.134,464881.021,4.763999999999999,1.979,2,7.0,0.0,,,,,13.0,1,2.0,770,1798,-2.753,-0.39299999999999996,sunhe_t3,True,63.821999999999996,9.299,0,0
1226390257709,15031,1646,8891,-2.5269999999999997,57.305,4431679.338,464939.51700000005,4.295,1.499,2,2.59,0.833,,,,,13.0,1,2.0,1798,983,1.1520000000000001,0.445,sunhe_t3,True,3.943,8.222000000000001,0,0
1226390257709,15031,6685,8729,4.132,5.4479999999999995,4431673.1280000005,464994.42,0.527,1.51,2,1.479,1.75,1.0,,,,13.0,1,1.0,0,0,-1.5630000000000002,-1.057,sunhe_t3,True,-50.912,1.5630000000000002,3,2
1226390257709,15031,3705,4482,2.718,122.12,4431701.892,464867.278,4.378,1.4069999999999998,2,8.02,2.5,0.0,,,,13.0,1,2.0,0,7571,0.0,0.0,sunhe_t3,True,79.456,2.977,2,1
1226390257709,15031,5782,7571,1.693,51.604,4431682.4569999995,464944.62299999996,3.995,1.433,2,2.242,1.8330000000000002,0.0,,,,13.0,1,3.0,4482,9241,-1.025,-0.457,sunhe_t3,True,-0.3,4.002,1,1
1226390257809,15039,42203,0,5.702000000000001,51.65,4431686.893,464943.14200000005,4.87,2.08,2,18.019000000000002,0.0,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390257809,15039,1051,1798,-3.5989999999999998,74.429,4431682.552,464921.10299999994,4.539,1.4709999999999999,2,9.849,0.0,,,,,13.0,1,2.0,9308,8891,0.066,0.006999999999999999,sunhe_t3,True,20.823,9.301,0,0
1226390257809,15039,1167,1780,-1.483,93.301,4431652.805,465056.765,0.2,1.149,2,1.8630000000000002,0.0,,,,,12.0,1,2.0,983,0,1.925,1.033,sunhe_t3,True,-118.069,7.185,0,0
1226390257809,15039,455,1612,0.264,17.067999999999998,4431672.017,464982.73,0.758,0.253,2,3.2260000000000004,0.0,0.0,,,,13.0,1,1.0,9241,0,-1.271,-0.39399999999999996,sunhe_t3,True,-41.586999999999996,5.438,0,0
1226390257809,15039,1477,983,-3.408,42.243,4431674.489,464956.208,3.9819999999999998,1.683,2,4.848,0.0,,,,,13.0,1,2.0,8891,1780,-0.889,-0.183,sunhe_t3,True,-15.202,9.11,0,0
1226390257809,15039,1641,770,-0.617,124.397,4431698.642,464865.72799999994,0.428,1.514,2,5.395,0.0,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,78.42399999999999,6.319,0,0
1226390257809,15039,5558,9241,1.535,33.887,4431677.723999999,464964.02,1.9869999999999999,1.939,2,2.02,0.0,0.0,,,,13.0,1,3.0,7571,1612,-0.18,-0.08900000000000001,sunhe_t3,True,-22.061999999999998,4.167,1,1
1226390257809,15039,1793,9308,-3.665,113.395,4431692.494,464878.55799999996,4.763999999999999,1.979,2,7.004,0.0,,,,,13.0,1,2.0,770,1798,-3.049,-0.435,sunhe_t3,True,64.52199999999999,9.367,0,0
1226390257809,15039,1646,8891,-2.519,59.093,4431679.787,464937.56700000004,4.274,1.499,2,2.52,0.0,,,,,13.0,1,2.0,1798,983,1.08,0.429,sunhe_t3,True,4.1610000000000005,8.221,0,0
1226390257809,15039,6685,8729,4.164,7.115,4431673.706,464992.56299999997,0.527,1.51,2,1.48,0.0,1.0,,,,13.0,1,1.0,0,0,-1.538,-1.0390000000000001,sunhe_t3,True,-50.77,1.538,3,2
1226390257809,15039,3705,4482,2.68,124.54299999999999,4431702.268999999,464864.691,4.378,1.4069999999999998,2,8.031,0.0,0.0,,,,13.0,1,2.0,0,7571,0.0,0.0,sunhe_t3,True,80.267,3.022,2,1
1226390257809,15039,5782,7571,1.715,53.41,4431682.938,464942.64700000006,3.995,1.433,2,2.274,0.0,0.0,,,,13.0,1,3.0,4482,9241,-0.965,-0.424,sunhe_t3,True,-0.06,3.987,1,1
1226390257909,15047,42203,0,5.74,53.381,4431687.275,464941.46200000006,4.87,2.08,2,18.058,-0.16699999999999998,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390257909,15047,1051,1798,-3.491,76.982,4431683.192,464918.31799999997,4.539,1.4709999999999999,2,9.829,-2.917,,,,,13.0,1,2.0,9308,8891,0.209,0.021,sunhe_t3,True,21.776999999999997,9.231,0,0
1226390257909,15047,1167,1780,-1.161,94.311,4431653.638,465055.37799999997,0.2,1.149,2,2.299,0.25,,,,,12.0,1,2.0,983,0,2.121,0.922,sunhe_t3,True,-118.434,6.901,0,0
1226390257909,15047,455,1612,0.301,18.896,4431672.538,464980.72,0.758,0.253,2,2.785,1.8330000000000002,0.0,,,,13.0,1,1.0,9241,0,-1.222,-0.439,sunhe_t3,True,-41.422,5.439,0,0
1226390257909,15047,1477,983,-3.282,44.305,4431675.105,464953.935,4.004,1.683,2,4.85,1.167,,,,,13.0,1,2.0,8891,1780,-0.787,-0.162,sunhe_t3,True,-14.751,9.022,0,0
1226390257909,15047,1641,770,-0.379,126.584,4431699.197,464863.341,0.428,1.514,2,5.5520000000000005,5.667000000000001,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,78.964,6.119,0,0
1226390257909,15047,5558,9241,1.5230000000000001,35.79,4431678.165,464961.953,1.996,1.935,2,2.05,1.5,0.0,,,,13.0,1,2.0,7571,1612,-0.17,-0.083,sunhe_t3,True,-21.863000000000003,4.217,1,1
1226390257909,15047,1793,9308,-3.699,115.82799999999999,4431692.848999999,464875.966,4.763999999999999,1.979,2,7.0329999999999995,1.6669999999999998,,,,,13.0,1,2.0,770,1798,-3.32,-0.47200000000000003,sunhe_t3,True,65.222,9.439,0,0
1226390257909,15047,1646,8891,-2.495,61.005,4431680.21,464935.495,4.25,1.499,2,2.48,-0.833,,,,,13.0,1,2.0,1798,983,0.996,0.401,sunhe_t3,True,4.37,8.235,0,0
1226390257909,15047,6685,8729,4.209,8.935,4431674.255,464990.555,0.527,1.51,2,1.51,0.083,1.0,,,,13.0,1,1.0,0,0,-1.531,-1.014,sunhe_t3,True,-50.608000000000004,1.531,3,2
1226390257909,15047,3705,4482,2.8339999999999996,126.99799999999999,4431702.799,464862.034,4.378,1.399,2,8.037,0.583,0.0,,,,13.0,1,3.0,0,7571,0.0,0.0,sunhe_t3,True,81.057,2.906,2,1
1226390257909,15047,5782,7571,1.693,55.378,4431683.335,464940.523,3.995,1.433,2,2.331,2.583,0.0,,,,13.0,1,2.0,4482,9241,-1.141,-0.49,sunhe_t3,True,0.18600000000000003,4.047,1,1
1226390258009,15055,42203,0,5.7170000000000005,54.995,4431687.657,464939.771,4.87,2.08,2,18.053,-0.133,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390258009,15055,1051,1798,-3.457,79.42699999999999,4431683.813999999,464915.649,4.539,1.4709999999999999,2,9.75,0.0,,,,,13.0,1,2.0,9308,8891,0.298,0.031,sunhe_t3,True,22.732,9.174,0,0
1226390258009,15055,1167,1780,-1.127,95.626,4431654.344,465053.713,0.201,1.149,2,2.156,0.0,,,,,12.0,1,2.0,983,0,2.156,1.0,sunhe_t3,True,-118.44200000000001,6.843999999999999,0,0
1226390258009,15055,455,1612,0.268,20.708000000000002,4431673.078,464978.723,0.758,0.253,2,2.762,0.0,0.0,,,,13.0,1,1.0,9241,0,-1.181,-0.428,sunhe_t3,True,-41.147,5.449,0,0
1226390258009,15055,1477,983,-3.283,46.239,4431675.648,464951.811,4.06,1.683,2,4.742,0.0,,,,,13.0,1,2.0,8891,1780,-0.768,-0.162,sunhe_t3,True,-14.345,9.0,0,0
1226390258009,15055,1641,770,-0.316,128.71200000000002,4431699.635,464861.04299999995,0.428,1.514,2,5.537000000000001,0.0,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,79.509,6.0329999999999995,0,0
1226390258009,15055,5558,9241,1.449,37.538000000000004,4431678.598999999,464960.047,2.017,1.93,2,1.984,0.0,0.0,,,,13.0,1,1.0,7571,1612,-0.212,-0.107,sunhe_t3,True,-21.704,4.268,1,1
1226390258009,15055,1793,9308,-3.7539999999999996,118.135,4431693.2360000005,464873.49700000003,4.763999999999999,1.979,2,7.025,0.0,,,,,13.0,1,2.0,770,1798,-3.438,-0.489,sunhe_t3,True,65.93,9.471,0,0
1226390258009,15055,1646,8891,-2.515,62.809,4431680.654,464933.529,4.237,1.499,2,2.43,0.0,,,,,13.0,1,2.0,1798,983,0.9420000000000001,0.387,sunhe_t3,True,4.598,8.232000000000001,0,0
1226390258009,15055,6685,8729,4.169,10.628,4431674.78,464988.684,0.527,1.51,2,1.4769999999999999,0.0,1.0,,,,13.0,1,1.0,0,0,-1.548,-1.048,sunhe_t3,True,-50.468999999999994,1.548,3,2
1226390258009,15055,3705,4482,3.0,129.35,4431703.399,464859.466,4.378,1.3659999999999999,2,8.111,0.0,0.0,,,,13.0,1,1.0,0,7571,0.0,0.0,sunhe_t3,True,81.895,2.717,2,1
1226390258009,15055,5782,7571,1.661,57.2,4431683.779,464938.539,3.995,1.433,2,2.3209999999999997,0.0,0.0,,,,13.0,1,2.0,4482,9241,-1.34,-0.5770000000000001,sunhe_t3,True,0.42100000000000004,4.056,1,1
1226390258109,15063,42203,0,5.7170000000000005,56.611000000000004,4431688.04,464938.07200000004,4.87,2.08,2,18.049,-0.28600000000000003,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390258109,15063,1051,1798,-3.342,81.85300000000001,4431684.485,464912.987,4.539,1.4709999999999999,2,9.704,-0.5,,,,,13.0,1,2.0,9308,8891,0.287,0.03,sunhe_t3,True,23.693,9.059,0,0
1226390258109,15063,1167,1780,-1.145,97.057,4431654.988,465051.94700000004,0.259,1.149,2,1.982,-9.642999999999999,,,,,12.0,1,2.0,983,0,2.106,1.063,sunhe_t3,True,-118.37,6.862,0,0
1226390258109,15063,455,1612,0.273,22.515,4431673.626,464976.729,0.758,0.253,2,2.73,0.7140000000000001,0.0,,,,13.0,1,3.0,9241,0,-1.133,-0.415,sunhe_t3,True,-40.875,5.444,0,0
1226390258109,15063,1477,983,-3.2510000000000003,48.201,4431676.2,464949.657,4.06,1.683,2,4.648,0.214,,,,,13.0,1,2.0,8891,1780,-0.755,-0.162,sunhe_t3,True,-13.907,8.968,0,0
1226390258109,15063,1641,770,-0.34299999999999997,130.886,4431699.955,464858.727,0.428,1.514,2,5.435,-0.929,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,80.048,6.06,0,0
1226390258109,15063,5558,9241,1.405,39.313,4431679.04,464958.112,2.049,1.92,2,1.993,1.571,0.0,,,,13.0,1,1.0,7571,1612,-0.23199999999999998,-0.11599999999999999,sunhe_t3,True,-21.515,4.312,1,1
1226390258109,15063,1793,9308,-3.6289999999999996,120.397,4431693.775,464871.036,4.763999999999999,1.979,2,7.07,2.0709999999999997,,,,,13.0,1,2.0,770,1798,-3.286,-0.465,sunhe_t3,True,66.668,9.346,0,0
1226390258109,15063,1646,8891,-2.496,64.598,4431681.103999999,464931.57700000005,4.221,1.499,2,2.363,-0.643,,,,,13.0,1,2.0,1798,983,0.846,0.358,sunhe_t3,True,4.815,8.213,0,0
1226390258109,15063,6685,8729,4.103,12.337,4431675.249,464986.81,0.527,1.51,2,1.43,-0.071,1.0,,,,13.0,1,3.0,0,0,-1.614,-1.128,sunhe_t3,True,-50.339,1.614,3,2
1226390258109,15063,3705,4482,3.09,131.731,4431703.892,464856.894,4.378,1.3359999999999999,2,8.133,3.1430000000000002,0.0,,,,13.0,1,1.0,0,7571,0.0,0.0,sunhe_t3,True,82.71600000000001,2.627,2,1
1226390258109,15063,5782,7571,1.6369999999999998,59.041000000000004,4431684.206,464936.54,3.995,1.433,2,2.344,2.0,0.0,,,,13.0,1,2.0,4482,9241,-1.453,-0.62,sunhe_t3,True,0.67,4.08,1,1
1226390258209,15071,42203,0,5.7170000000000005,58.20399999999999,4431688.421,464936.36799999996,4.87,2.08,2,18.03,-0.133,1.0,,,,13.0,1,1.0,0,8729,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
